"","year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour"
"3246",2013,1,13,2158,2159,-1,2302,2316,-14,"DL",2155,"N378NW","LGA","PWM",39,269,21,59,2013-01-13 21:00:00
"3247",2013,1,13,2311,2005,186,125,2230,175,"9E",4033,"N8659B","LGA","TYS",105,647,20,5,2013-01-13 20:00:00
"3248",2013,1,13,NA,1605,NA,NA,1729,NA,"YV",3771,"N502MJ","LGA","IAD",NA,229,16,5,2013-01-13 16:00:00
"3249",2013,1,13,NA,1700,NA,NA,1839,NA,"UA",791,NA,"LGA","ORD",NA,733,17,0,2013-01-13 17:00:00
"3250",2013,1,14,536,530,6,859,829,30,"UA",650,"N420UA","LGA","IAH",222,1416,5,30,2013-01-14 05:00:00
"3251",2013,1,14,550,600,-10,837,904,-27,"B6",371,"N729JB","LGA","FLL",147,1076,6,0,2013-01-14 06:00:00
"3252",2013,1,14,553,600,-7,813,815,-2,"FL",345,"N997AT","LGA","ATL",123,762,6,0,2013-01-14 06:00:00
"3253",2013,1,14,553,600,-7,921,910,11,"AA",707,"N3BRAA","LGA","DFW",244,1389,6,0,2013-01-14 06:00:00
"3254",2013,1,14,553,600,-7,751,759,-8,"DL",731,"N358NB","LGA","DTW",91,502,6,0,2013-01-14 06:00:00
"3255",2013,1,14,553,600,-7,818,825,-7,"MQ",4650,"N542MQ","LGA","ATL",125,762,6,0,2013-01-14 06:00:00
"3256",2013,1,14,554,600,-6,651,703,-12,"US",2114,"N722US","LGA","BOS",40,184,6,0,2013-01-14 06:00:00
"3257",2013,1,14,554,600,-6,701,659,2,"US",2161,"N702UW","LGA","DCA",44,214,6,0,2013-01-14 06:00:00
"3258",2013,1,14,555,600,-5,827,837,-10,"DL",461,"N692DL","LGA","ATL",122,762,6,0,2013-01-14 06:00:00
"3259",2013,1,14,556,600,-4,740,745,-5,"AA",301,"N3GPAA","LGA","ORD",131,733,6,0,2013-01-14 06:00:00
"3260",2013,1,14,556,605,-9,808,805,3,"MQ",4401,"N725MQ","LGA","DTW",95,502,6,5,2013-01-14 06:00:00
"3261",2013,1,14,559,600,-1,717,724,-7,"EV",6055,"N15574","LGA","IAD",52,229,6,0,2013-01-14 06:00:00
"3262",2013,1,14,559,610,-11,810,817,-7,"DL",1919,"N324US","LGA","MSP",159,1020,6,10,2013-01-14 06:00:00
"3263",2013,1,14,559,600,-1,744,730,14,"WN",3223,"N8327A","LGA","MDW",139,725,6,0,2013-01-14 06:00:00
"3264",2013,1,14,602,610,-8,906,915,-9,"AA",1837,"N3JUAA","LGA","MIA",154,1096,6,10,2013-01-14 06:00:00
"3265",2013,1,14,614,615,-1,752,750,2,"MQ",4518,"N737MQ","LGA","RDU",75,431,6,15,2013-01-14 06:00:00
"3266",2013,1,14,620,630,-10,909,859,10,"DL",2006,"N336NB","LGA","MSY",187,1183,6,30,2013-01-14 06:00:00
"3267",2013,1,14,621,635,-14,934,934,0,"B6",983,"N625JB","LGA","TPA",148,1010,6,35,2013-01-14 06:00:00
"3268",2013,1,14,624,630,-6,935,904,31,"DL",2057,"N688DL","LGA","ATL",121,762,6,30,2013-01-14 06:00:00
"3269",2013,1,14,625,625,0,1004,934,30,"UA",1408,"N24633","LGA","IAH",232,1416,6,25,2013-01-14 06:00:00
"3270",2013,1,14,626,635,-9,1010,940,30,"AA",711,"N3DEAA","LGA","DFW",241,1389,6,35,2013-01-14 06:00:00
"3271",2013,1,14,628,630,-2,852,843,9,"US",1433,"N179UW","LGA","CLT",96,544,6,30,2013-01-14 06:00:00
"3272",2013,1,14,628,630,-2,943,905,38,"WN",135,"N298WN","LGA","DEN",271,1620,6,30,2013-01-14 06:00:00
"3273",2013,1,14,629,630,-1,842,810,32,"AA",303,"N3BJAA","LGA","ORD",135,733,6,30,2013-01-14 06:00:00
"3274",2013,1,14,633,630,3,847,830,17,"MQ",4599,"N528MQ","LGA","MSP",154,1020,6,30,2013-01-14 06:00:00
"3275",2013,1,14,640,645,-5,946,920,26,"UA",338,"N445UA","LGA","DEN",261,1620,6,45,2013-01-14 06:00:00
"3276",2013,1,14,648,630,18,916,830,46,"MQ",4576,"N0EGMQ","LGA","CLT",92,544,6,30,2013-01-14 06:00:00
"3277",2013,1,14,653,700,-7,1012,1019,-7,"DL",2003,"N950DL","LGA","MIA",150,1096,7,0,2013-01-14 07:00:00
"3278",2013,1,14,655,700,-5,912,850,22,"AA",305,"N539AA","LGA","ORD",129,733,7,0,2013-01-14 07:00:00
"3279",2013,1,14,655,659,-4,927,938,-11,"DL",1547,"N674DL","LGA","ATL",121,762,6,59,2013-01-14 06:00:00
"3280",2013,1,14,655,700,-5,1008,952,16,"DL",2285,"N344NB","LGA","MCO",135,950,7,0,2013-01-14 07:00:00
"3281",2013,1,14,656,700,-4,1020,1014,6,"DL",1879,"N356NW","LGA","FLL",169,1076,7,0,2013-01-14 07:00:00
"3282",2013,1,14,657,700,-3,1028,1015,13,"AA",2279,"N3EFAA","LGA","MIA",151,1096,7,0,2013-01-14 07:00:00
"3283",2013,1,14,658,705,-7,959,1002,-3,"B6",389,"N584JB","LGA","MCO",134,950,7,5,2013-01-14 07:00:00
"3284",2013,1,14,658,700,-2,855,807,48,"US",2163,"N765US","LGA","DCA",55,214,7,0,2013-01-14 07:00:00
"3285",2013,1,14,658,705,-7,1000,940,20,"MQ",4534,"N739MQ","LGA","XNA",201,1147,7,5,2013-01-14 07:00:00
"3286",2013,1,14,708,700,8,837,807,30,"US",2116,"N949UW","LGA","BOS",42,184,7,0,2013-01-14 07:00:00
"3287",2013,1,14,708,700,8,904,839,25,"UA",550,"N423UA","LGA","ORD",125,733,7,0,2013-01-14 07:00:00
"3288",2013,1,14,713,720,-7,907,845,22,"FL",850,"N966AT","LGA","MKE",124,738,7,20,2013-01-14 07:00:00
"3289",2013,1,14,720,720,0,920,928,-8,"DL",831,"N956DL","LGA","DTW",92,502,7,20,2013-01-14 07:00:00
"3290",2013,1,14,725,730,-5,1104,1040,24,"AA",715,"N557AA","LGA","DFW",239,1389,7,30,2013-01-14 07:00:00
"3291",2013,1,14,735,730,5,1111,1045,26,"UA",10,"N33289","LGA","IAH",240,1416,7,30,2013-01-14 07:00:00
"3292",2013,1,14,741,731,10,1054,1045,9,"B6",1601,"N646JB","LGA","RSW",162,1080,7,31,2013-01-14 07:00:00
"3293",2013,1,14,747,753,-6,951,1007,-16,"DL",2119,"N338NW","LGA","MSP",162,1020,7,53,2013-01-14 07:00:00
"3294",2013,1,14,748,745,3,940,930,10,"AA",309,"N567AA","LGA","ORD",127,733,7,45,2013-01-14 07:00:00
"3295",2013,1,14,752,755,-3,1100,1110,-10,"AA",2267,"N3FDAA","LGA","MIA",151,1096,7,55,2013-01-14 07:00:00
"3296",2013,1,14,754,755,-1,953,930,23,"WN",3935,"N7735A","LGA","MDW",130,725,7,55,2013-01-14 07:00:00
"3297",2013,1,14,756,800,-4,933,917,16,"US",2165,"N755US","LGA","DCA",69,214,8,0,2013-01-14 08:00:00
"3298",2013,1,14,800,800,0,905,908,-3,"US",2118,"N956UW","LGA","BOS",40,184,8,0,2013-01-14 08:00:00
"3299",2013,1,14,806,759,7,1031,1039,-8,"DL",2047,"N663DN","LGA","ATL",121,762,7,59,2013-01-14 07:00:00
"3300",2013,1,14,807,810,-3,1039,1044,-5,"FL",346,"N970AT","LGA","ATL",123,762,8,10,2013-01-14 08:00:00
"3301",2013,1,14,809,817,-8,1105,1127,-22,"DL",1109,"N322US","LGA","TPA",152,1010,8,17,2013-01-14 08:00:00
"3302",2013,1,14,814,815,-1,1016,1010,6,"MQ",4490,"N723MQ","LGA","CMH",90,479,8,15,2013-01-14 08:00:00
"3303",2013,1,14,815,817,-2,1107,1058,9,"DL",914,"N373NW","LGA","DEN",253,1620,8,17,2013-01-14 08:00:00
"3304",2013,1,14,816,759,17,1056,1025,31,"UA",429,"N527UA","LGA","DEN",245,1620,7,59,2013-01-14 07:00:00
"3305",2013,1,14,821,827,-6,1127,1140,-13,"DL",2395,"N378NW","LGA","PBI",151,1035,8,27,2013-01-14 08:00:00
"3306",2013,1,14,826,830,-4,1015,1025,-10,"AA",1855,"N529AA","LGA","STL",144,888,8,30,2013-01-14 08:00:00
"3307",2013,1,14,827,830,-3,1008,1015,-7,"AA",313,"N568AA","LGA","ORD",127,733,8,30,2013-01-14 08:00:00
"3308",2013,1,14,830,820,10,1003,955,8,"MQ",4655,"N510MQ","LGA","BNA",124,764,8,20,2013-01-14 08:00:00
"3309",2013,1,14,831,835,-4,1208,1150,18,"AA",717,"N3FWAA","LGA","DFW",240,1389,8,35,2013-01-14 08:00:00
"3310",2013,1,14,832,830,2,1138,1106,32,"F9",835,"N209FR","LGA","DEN",260,1620,8,30,2013-01-14 08:00:00
"3311",2013,1,14,840,840,0,1015,1030,-15,"MQ",4521,"N722MQ","LGA","RDU",73,431,8,40,2013-01-14 08:00:00
"3312",2013,1,14,845,759,46,1101,1011,50,"US",1733,"N176UW","LGA","CLT",98,544,7,59,2013-01-14 07:00:00
"3313",2013,1,14,857,900,-3,1105,1116,-11,"DL",181,"N357NW","LGA","DTW",97,502,9,0,2013-01-14 09:00:00
"3314",2013,1,14,858,835,23,1148,1105,43,"MQ",4610,"N535MQ","LGA","ATL",129,762,8,35,2013-01-14 08:00:00
"3315",2013,1,14,859,900,-1,1149,1205,-16,"DL",1885,"N316US","LGA","MCO",138,950,9,0,2013-01-14 09:00:00
"3316",2013,1,14,859,905,-6,1213,1226,-13,"DL",2379,"N353NB","LGA","FLL",155,1076,9,5,2013-01-14 09:00:00
"3317",2013,1,14,859,900,-1,1018,1022,-4,"US",2167,"N715UW","LGA","DCA",50,214,9,0,2013-01-14 09:00:00
"3318",2013,1,14,900,900,0,1010,1020,-10,"US",2120,"N950UW","LGA","BOS",38,184,9,0,2013-01-14 09:00:00
"3319",2013,1,14,903,905,-2,1121,1115,6,"MQ",4478,"N846MQ","LGA","DTW",102,502,9,5,2013-01-14 09:00:00
"3320",2013,1,14,906,845,21,1107,1057,10,"US",1429,"N753US","LGA","CLT",92,544,8,45,2013-01-14 08:00:00
"3321",2013,1,14,911,900,11,1104,1039,25,"UA",544,"N439UA","LGA","ORD",135,733,9,0,2013-01-14 09:00:00
"3322",2013,1,14,914,920,-6,1124,1125,-1,"MQ",4582,"N6EAMQ","LGA","CLT",93,544,9,20,2013-01-14 09:00:00
"3323",2013,1,14,917,850,27,1102,1035,27,"MQ",4558,"N730MQ","LGA","CLE",74,419,8,50,2013-01-14 08:00:00
"3324",2013,1,14,925,900,25,1306,1216,50,"UA",1405,"N18220","LGA","IAH",244,1416,9,0,2013-01-14 09:00:00
"3325",2013,1,14,929,935,-6,1213,1238,-25,"B6",361,"N639JB","LGA","PBI",139,1035,9,35,2013-01-14 09:00:00
"3326",2013,1,14,943,945,-2,1112,1130,-18,"AA",319,"N4XRAA","LGA","ORD",125,733,9,45,2013-01-14 09:00:00
"3327",2013,1,14,947,1000,-13,1213,1239,-26,"DL",1847,"N662DN","LGA","ATL",124,762,10,0,2013-01-14 10:00:00
"3328",2013,1,14,947,950,-3,1130,1130,0,"WN",1964,"N902WN","LGA","MKE",134,738,9,50,2013-01-14 09:00:00
"3329",2013,1,14,947,959,-12,1120,1129,-9,"MQ",4670,"N513MQ","LGA","BNA",128,764,9,59,2013-01-14 09:00:00
"3330",2013,1,14,951,930,21,1239,1246,-7,"B6",375,"N775JB","LGA","FLL",146,1076,9,30,2013-01-14 09:00:00
"3331",2013,1,14,951,1000,-9,1100,1108,-8,"US",2122,"N952UW","LGA","BOS",38,184,10,0,2013-01-14 10:00:00
"3332",2013,1,14,951,958,-7,1151,1137,14,"UA",258,"N484UA","LGA","ORD",149,733,9,58,2013-01-14 09:00:00
"3333",2013,1,14,954,945,9,1139,1135,4,"WN",469,"N418WN","LGA","BNA",138,764,9,45,2013-01-14 09:00:00
"3334",2013,1,14,955,940,15,1250,1250,0,"AA",1871,"N3JWAA","LGA","MIA",150,1096,9,40,2013-01-14 09:00:00
"3335",2013,1,14,1000,1000,0,1209,1209,0,"US",1277,"N704US","LGA","CLT",95,544,10,0,2013-01-14 10:00:00
"3336",2013,1,14,1006,1000,6,1125,1121,4,"US",2169,"N702UW","LGA","DCA",55,214,10,0,2013-01-14 10:00:00
"3337",2013,1,14,1008,950,18,1215,1210,5,"9E",3961,"N8598B","LGA","GRR",99,618,9,50,2013-01-14 09:00:00
"3338",2013,1,14,1013,1020,-7,1338,1330,8,"AA",731,"N3CFAA","LGA","DFW",239,1389,10,20,2013-01-14 10:00:00
"3339",2013,1,14,1014,859,75,1302,1145,77,"DL",1747,"N617DL","LGA","ATL",122,762,8,59,2013-01-14 08:00:00
"3340",2013,1,14,1015,955,20,1251,1220,31,"MQ",4654,"N507MQ","LGA","ATL",120,762,9,55,2013-01-14 09:00:00
"3341",2013,1,14,1021,1023,-2,1250,1255,-5,"FL",347,"N895AT","LGA","ATL",123,762,10,23,2013-01-14 10:00:00
"3342",2013,1,14,1021,1015,6,1346,1334,12,"UA",1171,"N76519","LGA","IAH",235,1416,10,15,2013-01-14 10:00:00
"3343",2013,1,14,1037,1045,-8,1253,1252,1,"DL",1573,"N357NB","LGA","MEM",163,963,10,45,2013-01-14 10:00:00
"3344",2013,1,14,1043,1055,-12,1404,1405,-1,"AA",739,"N3HUAA","LGA","DFW",238,1389,10,55,2013-01-14 10:00:00
"3345",2013,1,14,1045,1016,29,1300,1230,30,"DL",2319,"N966DL","LGA","MSP",166,1020,10,16,2013-01-14 10:00:00
"3346",2013,1,14,1049,1030,19,1236,1215,21,"MQ",4471,"N737MQ","LGA","RDU",72,431,10,30,2013-01-14 10:00:00
"3347",2013,1,14,1052,1000,52,1205,1123,42,"EV",5736,"N834AS","LGA","IAD",47,229,10,0,2013-01-14 10:00:00
"3348",2013,1,14,1054,1100,-6,1201,1209,-8,"US",2124,"N949UW","LGA","BOS",36,184,11,0,2013-01-14 11:00:00
"3349",2013,1,14,1055,1021,34,1404,1342,22,"DL",1903,"N901DE","LGA","SRQ",159,1047,10,21,2013-01-14 10:00:00
"3350",2013,1,14,1056,1100,-4,1338,1338,0,"DL",1647,"N900PC","LGA","ATL",121,762,11,0,2013-01-14 11:00:00
"3351",2013,1,14,1057,1100,-3,1316,1300,16,"WN",1873,"N228WN","LGA","STL",162,888,11,0,2013-01-14 11:00:00
"3352",2013,1,14,1059,1100,-1,1413,1424,-11,"DL",2044,"N934DL","LGA","MIA",152,1096,11,0,2013-01-14 11:00:00
"3353",2013,1,14,1103,1050,13,1317,1250,27,"MQ",4589,"N725MQ","LGA","DTW",94,502,10,50,2013-01-14 10:00:00
"3354",2013,1,14,1104,1050,14,1423,1405,18,"B6",373,"N594JB","LGA","FLL",159,1076,10,50,2013-01-14 10:00:00
"3355",2013,1,14,1104,1105,-1,1252,1245,7,"WN",542,"N7726A","LGA","MDW",130,725,11,5,2013-01-14 11:00:00
"3356",2013,1,14,1108,1114,-6,1323,1315,8,"DL",1031,"N347NB","LGA","DTW",92,502,11,14,2013-01-14 11:00:00
"3357",2013,1,14,1109,1115,-6,1426,1425,1,"AA",2099,"N3DWAA","LGA","MIA",155,1096,11,15,2013-01-14 11:00:00
"3358",2013,1,14,1111,1115,-4,1248,1257,-9,"EV",5273,"N611QX","LGA","PIT",61,335,11,15,2013-01-14 11:00:00
"3359",2013,1,14,1111,1115,-4,1320,1310,10,"MQ",4485,"N734MQ","LGA","CMH",89,479,11,15,2013-01-14 11:00:00
"3360",2013,1,14,1120,1114,6,1420,1345,35,"UA",1654,"N34222","LGA","DEN",258,1620,11,14,2013-01-14 11:00:00
"3361",2013,1,14,1122,1125,-3,1310,1305,5,"AA",327,"N3AMAA","LGA","ORD",127,733,11,25,2013-01-14 11:00:00
"3362",2013,1,14,1125,1135,-10,1316,1330,-14,"MQ",4553,"N713MQ","LGA","CLE",77,419,11,35,2013-01-14 11:00:00
"3363",2013,1,14,1126,1134,-8,1350,1345,5,"DL",2219,"N364NB","LGA","MSP",165,1020,11,34,2013-01-14 11:00:00
"3364",2013,1,14,1127,1130,-3,1343,1334,9,"US",1625,"N162UW","LGA","CLT",97,544,11,30,2013-01-14 11:00:00
"3365",2013,1,14,1131,1100,31,1254,1214,40,"US",2171,"N765US","LGA","DCA",46,214,11,0,2013-01-14 11:00:00
"3366",2013,1,14,1135,1145,-10,1321,1321,0,"FL",353,"N942AT","LGA","CAK",68,397,11,45,2013-01-14 11:00:00
"3367",2013,1,14,1138,1145,-7,1450,1454,-4,"DL",1875,"N991DL","LGA","TPA",157,1010,11,45,2013-01-14 11:00:00
"3368",2013,1,14,1138,1140,-2,1455,1450,5,"DL",930,"N342NB","LGA","FLL",154,1076,11,40,2013-01-14 11:00:00
"3369",2013,1,14,1139,1145,-6,1447,1453,-6,"DL",1174,"N323NB","LGA","PBI",154,1035,11,45,2013-01-14 11:00:00
"3370",2013,1,14,1147,1150,-3,1419,1345,34,"MQ",4646,"N532MQ","LGA","MSP",176,1020,11,50,2013-01-14 11:00:00
"3371",2013,1,14,1152,1200,-8,1304,1305,-1,"US",2126,"N956UW","LGA","BOS",35,184,12,0,2013-01-14 12:00:00
"3372",2013,1,14,1152,1200,-8,1435,1430,5,"MQ",4658,"N521MQ","LGA","ATL",124,762,12,0,2013-01-14 12:00:00
"3373",2013,1,14,1155,1200,-5,1448,1438,10,"DL",1947,"N639DL","LGA","ATL",131,762,12,0,2013-01-14 12:00:00
"3374",2013,1,14,1155,1200,-5,1313,1309,4,"US",2173,"N755US","LGA","DCA",48,214,12,0,2013-01-14 12:00:00
"3375",2013,1,14,1157,1205,-8,1543,1520,23,"AA",743,"N556AA","LGA","DFW",249,1389,12,5,2013-01-14 12:00:00
"3376",2013,1,14,1222,1200,22,1406,1330,36,"MQ",4601,"N542MQ","LGA","BNA",131,764,12,0,2013-01-14 12:00:00
"3377",2013,1,14,1225,1230,-5,1406,1405,1,"WN",283,"N220WN","LGA","MKE",133,738,12,30,2013-01-14 12:00:00
"3378",2013,1,14,1233,1240,-7,1440,1445,-5,"DL",1131,"N315NB","LGA","DTW",96,502,12,40,2013-01-14 12:00:00
"3379",2013,1,14,1238,1245,-7,1537,1600,-23,"AA",2253,"N3EMAA","LGA","MIA",150,1096,12,45,2013-01-14 12:00:00
"3380",2013,1,14,1241,1245,-4,1616,1550,26,"AA",745,"N3ANAA","LGA","DFW",238,1389,12,45,2013-01-14 12:00:00
"3381",2013,1,14,1246,1251,-5,1616,1602,14,"UA",428,"N465UA","LGA","IAH",236,1416,12,51,2013-01-14 12:00:00
"3382",2013,1,14,1247,1250,-3,1545,1550,-5,"DL",1685,"N370NW","LGA","MCO",140,950,12,50,2013-01-14 12:00:00
"3383",2013,1,14,1249,1250,-1,1544,1520,24,"WN",390,"N930WN","LGA","DEN",261,1620,12,50,2013-01-14 12:00:00
"3384",2013,1,14,1251,1300,-9,1419,1407,12,"US",2175,"N715UW","LGA","DCA",54,214,13,0,2013-01-14 13:00:00
"3385",2013,1,14,1253,1300,-7,1400,1406,-6,"US",2128,"N950UW","LGA","BOS",39,184,13,0,2013-01-14 13:00:00
"3386",2013,1,14,1254,1300,-6,1459,1450,9,"MQ",4426,"N722MQ","LGA","CMH",87,479,13,0,2013-01-14 13:00:00
"3387",2013,1,14,1255,1300,-5,1454,1440,14,"AA",329,"N492AA","LGA","ORD",143,733,13,0,2013-01-14 13:00:00
"3388",2013,1,14,1255,1300,-5,1541,1537,4,"DL",781,"N603DL","LGA","ATL",121,762,13,0,2013-01-14 13:00:00
"3389",2013,1,14,1255,1259,-4,1518,1456,22,"US",1459,"N561UW","LGA","CLT",93,544,12,59,2013-01-14 12:00:00
"3390",2013,1,14,1310,1315,-5,1526,1520,6,"MQ",4564,"N723MQ","LGA","DTW",104,502,13,15,2013-01-14 13:00:00
"3391",2013,1,14,1314,1308,6,1558,1542,16,"FL",348,"N944AT","LGA","ATL",129,762,13,8,2013-01-14 13:00:00
"3392",2013,1,14,1317,1322,-5,1633,1624,9,"B6",431,"N599JB","LGA","SRQ",165,1047,13,22,2013-01-14 13:00:00
"3393",2013,1,14,1322,1325,-3,1506,1505,1,"MQ",4475,"N730MQ","LGA","RDU",72,431,13,25,2013-01-14 13:00:00
"3394",2013,1,14,1324,1330,-6,1638,1640,-2,"AA",753,"N3HEAA","LGA","DFW",224,1389,13,30,2013-01-14 13:00:00
"3395",2013,1,14,1338,1345,-7,1648,1705,-17,"AA",1073,"N3JUAA","LGA","MIA",154,1096,13,45,2013-01-14 13:00:00
"3396",2013,1,14,1339,1205,94,1514,1345,89,"MQ",4431,"N719MQ","LGA","RDU",72,431,12,5,2013-01-14 12:00:00
"3397",2013,1,14,1344,1350,-6,1625,1628,-3,"DL",1705,"N344NB","LGA","MSY",192,1183,13,50,2013-01-14 13:00:00
"3398",2013,1,14,1345,1335,10,1634,1633,1,"B6",1161,"N640JB","LGA","PBI",145,1035,13,35,2013-01-14 13:00:00
"3399",2013,1,14,1345,1350,-5,1542,1545,-3,"MQ",4577,"N523MQ","LGA","CLT",89,544,13,50,2013-01-14 13:00:00
"3400",2013,1,14,1352,1400,-8,1504,1509,-5,"US",2177,"N702UW","LGA","DCA",49,214,14,0,2013-01-14 14:00:00
"3401",2013,1,14,1352,1355,-3,1522,1530,-8,"WN",348,"N254WN","LGA","MDW",128,725,13,55,2013-01-14 13:00:00
"3402",2013,1,14,1354,1400,-6,1454,1503,-9,"US",2130,"N952UW","LGA","BOS",35,184,14,0,2013-01-14 14:00:00
"3403",2013,1,14,1355,1400,-5,1630,1636,-6,"DL",2247,"N674DL","LGA","ATL",123,762,14,0,2013-01-14 14:00:00
"3404",2013,1,14,1357,1355,2,1657,1708,-11,"DL",2079,"N330NW","LGA","FLL",150,1076,13,55,2013-01-14 13:00:00
"3405",2013,1,14,1403,1410,-7,1546,1555,-9,"MQ",4491,"N846MQ","LGA","CLE",75,419,14,10,2013-01-14 14:00:00
"3406",2013,1,14,1408,1416,-8,1647,1650,-3,"FL",349,"N970AT","LGA","ATL",131,762,14,16,2013-01-14 14:00:00
"3407",2013,1,14,1413,1420,-7,1617,1620,-3,"MQ",4588,"N510MQ","LGA","MSP",164,1020,14,20,2013-01-14 14:00:00
"3408",2013,1,14,1419,1415,4,1716,1724,-8,"B6",377,"N562JB","LGA","FLL",158,1076,14,15,2013-01-14 14:00:00
"3409",2013,1,14,1424,1429,-5,1635,1642,-7,"DL",1819,"N350NA","LGA","MSP",169,1020,14,29,2013-01-14 14:00:00
"3410",2013,1,14,1428,1435,-7,1721,1742,-21,"DL",1902,"N336NB","LGA","PBI",156,1035,14,35,2013-01-14 14:00:00
"3411",2013,1,14,1431,1435,-4,1706,1701,5,"DL",1344,"N349NB","LGA","MCI",191,1107,14,35,2013-01-14 14:00:00
"3412",2013,1,14,1436,1435,1,1600,1559,1,"YV",3750,"N521LR","LGA","IAD",41,229,14,35,2013-01-14 14:00:00
"3413",2013,1,14,1436,1445,-9,1712,1710,2,"MQ",4669,"N6EAMQ","LGA","ATL",125,762,14,45,2013-01-14 14:00:00
"3414",2013,1,14,1437,1446,-9,1827,1757,30,"UA",337,"N420UA","LGA","IAH",237,1416,14,46,2013-01-14 14:00:00
"3415",2013,1,14,1438,1445,-7,1629,1647,-18,"US",1445,"N543UW","LGA","CLT",89,544,14,45,2013-01-14 14:00:00
"3416",2013,1,14,1443,1452,-9,1654,1655,-1,"DL",1231,"N950DL","LGA","DTW",94,502,14,52,2013-01-14 14:00:00
"3417",2013,1,14,1450,1455,-5,1652,1645,7,"AA",337,"N547AA","LGA","ORD",138,733,14,55,2013-01-14 14:00:00
"3418",2013,1,14,1451,1500,-9,1555,1608,-13,"US",2132,"N944UW","LGA","BOS",34,184,15,0,2013-01-14 15:00:00
"3419",2013,1,14,1452,1500,-8,1658,1655,3,"MQ",4429,"N711MQ","LGA","CMH",92,479,15,0,2013-01-14 15:00:00
"3420",2013,1,14,1453,1500,-7,1803,1825,-22,"AA",1925,"N3EFAA","LGA","MIA",154,1096,15,0,2013-01-14 15:00:00
"3421",2013,1,14,1456,1500,-4,1740,1742,-2,"DL",2347,"N663DN","LGA","ATL",118,762,15,0,2013-01-14 15:00:00
"3422",2013,1,14,1456,1500,-4,1654,1639,15,"UA",685,"N436UA","LGA","ORD",140,733,15,0,2013-01-14 15:00:00
"3423",2013,1,14,1458,1505,-7,1831,1820,11,"AA",759,"N3BRAA","LGA","DFW",230,1389,15,5,2013-01-14 15:00:00
"3424",2013,1,14,1500,1459,1,1804,1757,7,"B6",393,"N607JB","LGA","MCO",137,950,14,59,2013-01-14 14:00:00
"3425",2013,1,14,1502,1510,-8,1655,1650,5,"WN",323,"N946WN","LGA","MKE",135,738,15,10,2013-01-14 15:00:00
"3426",2013,1,14,1503,1500,3,1635,1619,16,"US",2179,"N765US","LGA","DCA",51,214,15,0,2013-01-14 15:00:00
"3427",2013,1,14,1503,1510,-7,1657,1655,2,"MQ",4447,"N739MQ","LGA","RDU",74,431,15,10,2013-01-14 15:00:00
"3428",2013,1,14,1505,1510,-5,1727,1710,17,"MQ",4579,"N522MQ","LGA","CLT",92,544,15,10,2013-01-14 15:00:00
"3429",2013,1,14,1516,1520,-4,1849,1842,7,"DL",2115,"N363NW","LGA","MIA",163,1096,15,20,2013-01-14 15:00:00
"3430",2013,1,14,1524,1505,19,1823,1734,49,"UA",745,"N577UA","LGA","DEN",248,1620,15,5,2013-01-14 15:00:00
"3431",2013,1,14,1525,1530,-5,1736,1711,25,"9E",3719,"N8598B","LGA","RIC",62,292,15,30,2013-01-14 15:00:00
"3432",2013,1,14,1526,1535,-9,1910,1850,20,"AA",763,"N3DEAA","LGA","DFW",240,1389,15,35,2013-01-14 15:00:00
"3433",2013,1,14,1526,1530,-4,1736,1734,2,"US",1665,"N763US","LGA","CLT",90,544,15,30,2013-01-14 15:00:00
"3434",2013,1,14,1528,1530,-2,1749,1725,24,"AA",2223,"N529AA","LGA","STL",157,888,15,30,2013-01-14 15:00:00
"3435",2013,1,14,1530,1530,0,1914,1805,69,"MQ",4525,"N737MQ","LGA","XNA",236,1147,15,30,2013-01-14 15:00:00
"3436",2013,1,14,1538,1545,-7,1848,1850,-2,"DL",2377,"N338NW","LGA","MCO",140,950,15,45,2013-01-14 15:00:00
"3437",2013,1,14,1538,1545,-7,1739,1744,-5,"UA",1710,"N15712","LGA","CLE",75,419,15,45,2013-01-14 15:00:00
"3438",2013,1,14,1549,1555,-6,1905,1907,-2,"DL",1695,"N378NW","LGA","TPA",155,1010,15,55,2013-01-14 15:00:00
"3439",2013,1,14,1553,1600,-7,1707,1712,-5,"US",2134,"N951UW","LGA","BOS",37,184,16,0,2013-01-14 16:00:00
"3440",2013,1,14,1556,1600,-4,1844,1840,4,"DL",847,"N623DL","LGA","ATL",127,762,16,0,2013-01-14 16:00:00
"3441",2013,1,14,1558,1600,-2,1909,1903,6,"B6",985,"N608JB","LGA","TPA",153,1010,16,0,2013-01-14 16:00:00
"3442",2013,1,14,1558,1615,-17,1826,1831,-5,"DL",1619,"N316US","LGA","MSP",168,1020,16,15,2013-01-14 16:00:00
"3443",2013,1,14,1558,1605,-7,1808,1750,18,"MQ",4415,"N734MQ","LGA","RDU",80,431,16,5,2013-01-14 16:00:00
"3444",2013,1,14,1603,1610,-7,1828,1800,28,"AA",341,"N4XBAA","LGA","ORD",139,733,16,10,2013-01-14 16:00:00
"3445",2013,1,14,1604,1610,-6,1745,1756,-11,"EV",5486,"N752EV","LGA","PIT",62,335,16,10,2013-01-14 16:00:00
