"","year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour"
"4942",2013,1,17,1438,1444,-6,1748,1745,3,"B6",141,"N579JB","JFK","PBI",159,1028,14,44,2013-01-17 14:00:00
"4943",2013,1,17,1440,1450,-10,1630,1645,-15,"MQ",4172,"N659MQ","JFK","CLE",82,425,14,50,2013-01-17 14:00:00
"4944",2013,1,17,1444,1445,-1,1541,1606,-25,"9E",3452,"N605LR","JFK","BOS",37,187,14,45,2013-01-17 14:00:00
"4945",2013,1,17,1445,1445,0,1726,1745,-19,"B6",153,"N554JB","JFK","MCO",145,944,14,45,2013-01-17 14:00:00
"4946",2013,1,17,1445,1450,-5,1641,1640,1,"MQ",4403,"N836MQ","JFK","RDU",86,427,14,50,2013-01-17 14:00:00
"4947",2013,1,17,1450,1455,-5,1624,1637,-13,"9E",3318,"N914XJ","JFK","BUF",69,301,14,55,2013-01-17 14:00:00
"4948",2013,1,17,1451,1456,-5,1622,1624,-2,"9E",4357,"N8673D","JFK","ORF",65,290,14,56,2013-01-17 14:00:00
"4949",2013,1,17,1451,1459,-8,1720,1737,-17,"B6",119,"N621JB","JFK","MSY",182,1182,14,59,2013-01-17 14:00:00
"4950",2013,1,17,1452,1459,-7,1613,1631,-18,"B6",8,"N613JB","JFK","BUF",61,301,14,59,2013-01-17 14:00:00
"4951",2013,1,17,1452,1459,-7,1607,1625,-18,"B6",12,"N178JB","JFK","SYR",51,209,14,59,2013-01-17 14:00:00
"4952",2013,1,17,1454,1450,4,1800,1755,5,"AA",1813,"N5FFAA","JFK","MCO",148,944,14,50,2013-01-17 14:00:00
"4953",2013,1,17,1508,1510,-2,1726,1745,-19,"MQ",4309,"N673MQ","JFK","IND",111,665,15,10,2013-01-17 15:00:00
"4954",2013,1,17,1510,1515,-5,1709,1700,9,"MQ",4333,"N636MQ","JFK","PIT",76,340,15,15,2013-01-17 15:00:00
"4955",2013,1,17,1512,1500,12,1847,1837,10,"DL",963,"N723TW","JFK","LAX",334,2475,15,0,2013-01-17 15:00:00
"4956",2013,1,17,1518,1520,-2,1635,1654,-19,"9E",4105,"N8913A","JFK","IAD",51,228,15,20,2013-01-17 15:00:00
"4957",2013,1,17,1522,1530,-8,1721,1725,-4,"MQ",4146,"N607MQ","JFK","CMH",84,483,15,30,2013-01-17 15:00:00
"4958",2013,1,17,1527,1530,-3,1911,1855,16,"AA",1039,"N3EDAA","JFK","FLL",169,1069,15,30,2013-01-17 15:00:00
"4959",2013,1,17,1529,1530,-1,1912,1910,2,"AA",85,"N374AA","JFK","SFO",363,2586,15,30,2013-01-17 15:00:00
"4960",2013,1,17,1529,1455,34,1848,1825,23,"AA",1769,"N5FKAA","JFK","MIA",166,1089,14,55,2013-01-17 14:00:00
"4961",2013,1,17,1531,1540,-9,1707,1716,-9,"9E",4178,"N8930E","JFK","ROC",54,264,15,40,2013-01-17 15:00:00
"4962",2013,1,17,1534,1525,9,1702,1655,7,"MQ",3823,"N521MQ","JFK","DCA",56,213,15,25,2013-01-17 15:00:00
"4963",2013,1,17,1537,1540,-3,1910,1909,1,"DL",2027,"N320US","JFK","FLL",174,1069,15,40,2013-01-17 15:00:00
"4964",2013,1,17,1543,1545,-2,1903,1910,-7,"AA",133,"N335AA","JFK","LAX",343,2475,15,45,2013-01-17 15:00:00
"4965",2013,1,17,1550,1555,-5,1731,1749,-18,"B6",917,"N283JB","JFK","ORD",135,740,15,55,2013-01-17 15:00:00
"4966",2013,1,17,1553,1555,-2,1758,1817,-19,"DL",1771,"N344NB","JFK","DTW",95,509,15,55,2013-01-17 15:00:00
"4967",2013,1,17,1555,1600,-5,1850,1915,-25,"AA",565,"N3HMAA","JFK","DFW",205,1391,16,0,2013-01-17 16:00:00
"4968",2013,1,17,1555,1600,-5,1907,1912,-5,"DL",4,"N3751B","JFK","MCO",154,944,16,0,2013-01-17 16:00:00
"4969",2013,1,17,1556,1600,-4,1925,1910,15,"B6",157,"N766JB","JFK","MCO",154,944,16,0,2013-01-17 16:00:00
"4970",2013,1,17,1556,1555,1,2055,2056,-1,"B6",703,"N564JB","JFK","SJU",212,1598,15,55,2013-01-17 15:00:00
"4971",2013,1,17,1557,1548,9,1835,1830,5,"DL",95,"N3773D","JFK","ATL",123,760,15,48,2013-01-17 15:00:00
"4972",2013,1,17,1558,1600,-2,1921,1933,-12,"DL",161,"N919DL","JFK","MIA",163,1089,16,0,2013-01-17 16:00:00
"4973",2013,1,17,1558,1600,-2,1802,1820,-18,"MQ",3985,"N922MQ","JFK","CVG",105,589,16,0,2013-01-17 16:00:00
"4974",2013,1,17,1559,1600,-1,1712,1732,-20,"9E",3453,"N917XJ","JFK","BOS",37,187,16,0,2013-01-17 16:00:00
"4975",2013,1,17,1600,1540,20,1903,1900,3,"UA",161,"N33103","JFK","LAX",328,2475,15,40,2013-01-17 15:00:00
"4976",2013,1,17,1603,1600,3,1840,1850,-10,"DL",1331,"N385DN","JFK","DEN",238,1626,16,0,2013-01-17 16:00:00
"4977",2013,1,17,1603,1550,13,1823,1826,-3,"9E",3427,"N929XJ","JFK","IND",122,665,15,50,2013-01-17 15:00:00
"4978",2013,1,17,1605,1610,-5,1838,1917,-39,"DL",91,"N3757D","JFK","LAS",300,2248,16,10,2013-01-17 16:00:00
"4979",2013,1,17,1606,1550,16,2059,2050,9,"AA",1635,"N5CSAA","JFK","SJU",205,1598,15,50,2013-01-17 15:00:00
"4980",2013,1,17,1608,1605,3,1852,1925,-33,"9E",3325,"N923XJ","JFK","DFW",202,1391,16,5,2013-01-17 16:00:00
"4981",2013,1,17,1612,1615,-3,1817,1815,2,"9E",3387,"N918XJ","JFK","RDU",90,427,16,15,2013-01-17 16:00:00
"4982",2013,1,17,1617,1550,27,1950,1925,25,"DL",1773,"N602DL","JFK","SLC",309,1990,15,50,2013-01-17 15:00:00
"4983",2013,1,17,1618,1620,-2,1937,2003,-26,"US",35,"N545UW","JFK","PHX",296,2153,16,20,2013-01-17 16:00:00
"4984",2013,1,17,1621,1625,-4,1911,1954,-43,"B6",675,"N775JB","JFK","LAX",328,2475,16,25,2013-01-17 16:00:00
"4985",2013,1,17,1626,1635,-9,1940,1952,-12,"B6",139,"N306JB","JFK","RSW",179,1074,16,35,2013-01-17 16:00:00
"4986",2013,1,17,1629,1605,24,1750,1754,-4,"9E",3459,"N932XJ","JFK","BNA",123,765,16,5,2013-01-17 16:00:00
"4987",2013,1,17,1630,1630,0,1933,2020,-47,"VX",27,"N838VA","JFK","SFO",340,2586,16,30,2013-01-17 16:00:00
"4988",2013,1,17,1636,1610,26,1728,1732,-4,"9E",3689,"N8580A","JFK","PHL",29,94,16,10,2013-01-17 16:00:00
"4989",2013,1,17,1637,1555,42,1808,1746,22,"B6",1053,"N351JB","JFK","PIT",72,340,15,55,2013-01-17 15:00:00
"4990",2013,1,17,1646,1645,1,1944,2005,-21,"AA",181,"N327AA","JFK","LAX",335,2475,16,45,2013-01-17 16:00:00
"4991",2013,1,17,1647,1650,-3,1750,1820,-30,"AA",1790,"N3EWAA","JFK","BOS",39,187,16,50,2013-01-17 16:00:00
"4992",2013,1,17,1651,1655,-4,1953,2035,-42,"VX",413,"N632VA","JFK","LAX",338,2475,16,55,2013-01-17 16:00:00
"4993",2013,1,17,1652,1655,-3,1939,2010,-31,"B6",185,"N536JB","JFK","SAN",330,2446,16,55,2013-01-17 16:00:00
"4994",2013,1,17,1652,1700,-8,1807,1840,-33,"MQ",4323,"N644MQ","JFK","ORF",60,290,17,0,2013-01-17 17:00:00
"4995",2013,1,17,1653,1655,-2,1956,2029,-33,"DL",706,"N326NB","JFK","AUS",223,1521,16,55,2013-01-17 16:00:00
"4996",2013,1,17,1654,1635,19,1901,1841,20,"B6",1085,"N334JB","JFK","CLT",107,541,16,35,2013-01-17 16:00:00
"4997",2013,1,17,1655,1655,0,1950,2015,-25,"B6",359,"N649JB","JFK","BUR",336,2465,16,55,2013-01-17 16:00:00
"4998",2013,1,17,1656,1700,-4,2151,2204,-13,"DL",329,"N3766","JFK","SJU",206,1598,17,0,2013-01-17 17:00:00
"4999",2013,1,17,1658,1705,-7,2004,2008,-4,"B6",143,"N521JB","JFK","PBI",157,1028,17,5,2013-01-17 17:00:00
"5000",2013,1,17,1659,1700,-1,2010,2049,-39,"DL",31,"N717TW","JFK","SFO",346,2586,17,0,2013-01-17 17:00:00
"5001",2013,1,17,1659,1700,-1,2019,2036,-17,"DL",127,"N711ZX","JFK","LAX",327,2475,17,0,2013-01-17 17:00:00
"5002",2013,1,17,1701,1700,1,1935,1955,-20,"AA",257,"N3AUAA","JFK","LAS",311,2248,17,0,2013-01-17 17:00:00
"5003",2013,1,17,1703,1545,78,1810,1703,67,"9E",3635,"N8458A","JFK","BWI",39,184,15,45,2013-01-17 15:00:00
"5004",2013,1,17,1705,1705,0,1832,1830,2,"MQ",4410,"N840MQ","JFK","DCA",65,213,17,5,2013-01-17 17:00:00
"5005",2013,1,17,1710,1710,0,2017,2015,2,"AA",695,"N3ERAA","JFK","AUS",225,1521,17,10,2013-01-17 17:00:00
"5006",2013,1,17,1710,1706,4,1828,1834,-6,"B6",36,"N537JB","JFK","ROC",53,264,17,6,2013-01-17 17:00:00
"5007",2013,1,17,1713,1715,-2,2015,2040,-25,"DL",503,"N3745B","JFK","SAN",341,2446,17,15,2013-01-17 17:00:00
"5008",2013,1,17,1715,1720,-5,1912,1915,-3,"AA",1351,"N3HWAA","JFK","ORD",130,740,17,20,2013-01-17 17:00:00
"5009",2013,1,17,1717,1659,18,2024,2046,-22,"9E",3375,"N916XJ","JFK","SAT",220,1587,16,59,2013-01-17 16:00:00
"5010",2013,1,17,1718,1725,-7,2339,2050,NA,"UA",512,"N560UA","JFK","SFO",NA,2586,17,25,2013-01-17 17:00:00
"5011",2013,1,17,1721,1725,-4,1858,1855,3,"MQ",4255,"N635MQ","JFK","BNA",131,765,17,25,2013-01-17 17:00:00
"5012",2013,1,17,1722,1700,22,1955,1950,5,"AA",575,"N5CAAA","JFK","EGE",254,1747,17,0,2013-01-17 17:00:00
"5013",2013,1,17,1728,1729,-1,2035,2049,-14,"AA",543,"N361AA","JFK","MIA",159,1089,17,29,2013-01-17 17:00:00
"5014",2013,1,17,1730,1734,-4,1838,1854,-16,"B6",74,"N793JB","JFK","BTV",42,266,17,34,2013-01-17 17:00:00
"5015",2013,1,17,1730,1708,22,2033,2023,10,"B6",15,"N317JB","JFK","FLL",167,1069,17,8,2013-01-17 17:00:00
"5016",2013,1,17,1740,1540,120,1921,1743,98,"9E",3523,"N915XJ","JFK","ORD",132,740,15,40,2013-01-17 15:00:00
"5017",2013,1,17,1740,1745,-5,2054,2120,-26,"AA",177,"N339AA","JFK","SFO",352,2586,17,45,2013-01-17 17:00:00
"5018",2013,1,17,1745,1745,0,2108,2117,-9,"DL",1394,"N37700","JFK","PDX",355,2454,17,45,2013-01-17 17:00:00
"5019",2013,1,17,1749,1750,-1,1859,1908,-9,"B6",1307,"N216JB","JFK","IAD",53,228,17,50,2013-01-17 17:00:00
"5020",2013,1,17,1749,1753,-4,2057,2105,-8,"UA",535,"N505UA","JFK","LAX",340,2475,17,53,2013-01-17 17:00:00
"5021",2013,1,17,1750,1550,120,2012,1820,112,"9E",3355,"N600LR","JFK","MSP",160,1029,15,50,2013-01-17 15:00:00
"5022",2013,1,17,1751,1725,26,2042,2040,2,"AA",145,"N3GYAA","JFK","SAN",329,2446,17,25,2013-01-17 17:00:00
"5023",2013,1,17,1753,1800,-7,2114,2058,16,"B6",9,"N641JB","JFK","MCO",160,944,18,0,2013-01-17 18:00:00
"5024",2013,1,17,1753,1735,18,1946,1922,24,"B6",1111,"N284JB","JFK","RDU",87,427,17,35,2013-01-17 17:00:00
"5025",2013,1,17,1754,1800,-6,1901,1915,-14,"B6",1016,"N267JB","JFK","BOS",38,187,18,0,2013-01-17 18:00:00
"5026",2013,1,17,1755,1755,0,2111,2109,2,"B6",989,"N598JB","JFK","FLL",171,1069,17,55,2013-01-17 17:00:00
"5027",2013,1,17,1805,1807,-2,2102,2128,-26,"B6",217,"N566JB","JFK","LGB",336,2465,18,7,2013-01-17 18:00:00
"5028",2013,1,17,1808,1605,123,2123,1944,99,"DL",1508,"N907DL","JFK","RSW",173,1074,16,5,2013-01-17 16:00:00
"5029",2013,1,17,1812,1815,-3,2003,1952,11,"9E",4277,"N602XJ","JFK","ORF",68,290,18,15,2013-01-17 18:00:00
"5030",2013,1,17,1816,1815,1,2022,2037,-15,"9E",3424,"N933XJ","JFK","DTW",93,509,18,15,2013-01-17 18:00:00
"5031",2013,1,17,1819,1810,9,2131,2142,-11,"B6",173,"N658JB","JFK","SJC",353,2569,18,10,2013-01-17 18:00:00
"5032",2013,1,17,1820,1820,0,2048,2115,-27,"B6",711,"N584JB","JFK","LAS",303,2248,18,20,2013-01-17 18:00:00
"5033",2013,1,17,1824,1810,14,2038,2037,1,"9E",3542,"N906XJ","JFK","MSP",164,1029,18,10,2013-01-17 18:00:00
"5034",2013,1,17,1827,1830,-3,2231,2202,29,"UA",272,"N557UA","JFK","SFO",353,2586,18,30,2013-01-17 18:00:00
"5035",2013,1,17,1828,1835,-7,1935,1950,-15,"MQ",3944,"N624MQ","JFK","BWI",39,184,18,35,2013-01-17 18:00:00
"5036",2013,1,17,1831,1835,-4,2212,2212,0,"DL",1643,"N3746H","JFK","SEA",367,2422,18,35,2013-01-17 18:00:00
"5037",2013,1,17,1839,1800,39,2050,2006,44,"US",373,"N521UW","JFK","CLT",106,541,18,0,2013-01-17 18:00:00
"5038",2013,1,17,1840,1846,-6,2021,2019,2,"B6",130,"N187JB","JFK","BUF",63,301,18,46,2013-01-17 18:00:00
"5039",2013,1,17,1843,1845,-2,2150,2221,-31,"DL",2190,"N328NW","JFK","MIA",162,1089,18,45,2013-01-17 18:00:00
"5040",2013,1,17,1844,1845,-1,2120,2137,-17,"9E",3369,"N937XJ","JFK","MSY",184,1182,18,45,2013-01-17 18:00:00
"5041",2013,1,17,1850,1830,20,2237,2205,32,"AA",269,"N3HVAA","JFK","SEA",368,2422,18,30,2013-01-17 18:00:00
"5042",2013,1,17,1850,1855,-5,2200,2210,-10,"DL",2391,"N378NW","JFK","TPA",168,1005,18,55,2013-01-17 18:00:00
"5043",2013,1,17,1854,1900,-6,2037,2057,-20,"9E",3368,"N903XJ","JFK","PIT",75,340,19,0,2013-01-17 19:00:00
"5044",2013,1,17,1855,1859,-4,2206,2225,-19,"B6",171,"N657JB","JFK","SMF",344,2521,18,59,2013-01-17 18:00:00
"5045",2013,1,17,1857,1900,-3,2020,2018,2,"EV",5714,"N825AS","JFK","IAD",52,228,19,0,2013-01-17 19:00:00
"5046",2013,1,17,1858,1900,-2,2223,2301,-38,"DL",1465,"N705TW","JFK","SFO",345,2586,19,0,2013-01-17 19:00:00
"5047",2013,1,17,1858,1905,-7,2202,2225,-23,"AA",21,"N338AA","JFK","LAX",333,2475,19,5,2013-01-17 19:00:00
"5048",2013,1,17,1859,1900,-1,2200,2238,-38,"DL",87,"N722TW","JFK","LAX",329,2475,19,0,2013-01-17 19:00:00
"5049",2013,1,17,1900,1850,10,2218,2212,6,"DL",2159,"N381DN","JFK","MCO",155,944,18,50,2013-01-17 18:00:00
"5050",2013,1,17,1908,1855,13,10,2355,15,"AA",1613,"N612AA","JFK","SJU",211,1598,18,55,2013-01-17 18:00:00
"5051",2013,1,17,1908,1855,13,2130,2142,-12,"DL",951,"N195DN","JFK","ATL",117,760,18,55,2013-01-17 18:00:00
"5052",2013,1,17,1909,1855,14,2238,2245,-7,"VX",29,"N849VA","JFK","SFO",351,2586,18,55,2013-01-17 18:00:00
"5053",2013,1,17,1910,1859,11,2230,2247,-17,"B6",179,"N562JB","JFK","PHX",298,2153,18,59,2013-01-17 18:00:00
"5054",2013,1,17,1910,1910,0,2215,2231,-16,"B6",87,"N653JB","JFK","SLC",281,1990,19,10,2013-01-17 19:00:00
"5055",2013,1,17,1914,1915,-1,2154,2230,-36,"DL",1729,"N3744F","JFK","LAS",311,2248,19,15,2013-01-17 19:00:00
"5056",2013,1,17,1916,1915,1,2223,2212,11,"B6",155,"N505JB","JFK","MCO",154,944,19,15,2013-01-17 19:00:00
"5057",2013,1,17,1917,1920,-3,2248,2315,-27,"DL",1345,"N3768","JFK","PHX",300,2153,19,20,2013-01-17 19:00:00
"5058",2013,1,17,1917,1915,2,2056,2111,-15,"9E",3525,"N936XJ","JFK","ORD",128,740,19,15,2013-01-17 19:00:00
"5059",2013,1,17,1918,1920,-2,2238,2246,-8,"DL",83,"N3754A","JFK","FLL",162,1069,19,20,2013-01-17 19:00:00
"5060",2013,1,17,1920,1920,0,2119,2121,-2,"9E",3373,"N925XJ","JFK","RDU",89,427,19,20,2013-01-17 19:00:00
"5061",2013,1,17,1925,1920,5,2256,2258,-2,"DL",6,"N3764D","JFK","SLC",294,1990,19,20,2013-01-17 19:00:00
"5062",2013,1,17,1928,1935,-7,2127,2145,-18,"9E",3899,"N8913A","JFK","CLE",83,425,19,35,2013-01-17 19:00:00
"5063",2013,1,17,1931,1930,1,2241,2312,-31,"B6",91,"N516JB","JFK","OAK",346,2576,19,30,2013-01-17 19:00:00
"5064",2013,1,17,1932,1940,-8,2115,2125,-10,"MQ",3783,"N521MQ","JFK","CMH",82,483,19,40,2013-01-17 19:00:00
"5065",2013,1,17,1935,1940,-5,2048,2106,-18,"9E",4091,"N8492C","JFK","BWI",39,184,19,40,2013-01-17 19:00:00
"5066",2013,1,17,1945,1940,5,2253,2240,13,"AA",1787,"N3FWAA","JFK","TPA",168,1005,19,40,2013-01-17 19:00:00
"5067",2013,1,17,1948,1950,-2,2306,2335,-29,"B6",645,"N789JB","JFK","SFO",344,2586,19,50,2013-01-17 19:00:00
"5068",2013,1,17,1954,2000,-6,2305,2305,0,"B6",21,"N613JB","JFK","TPA",162,1005,20,0,2013-01-17 20:00:00
"5069",2013,1,17,1955,1945,10,2248,2241,7,"9E",3314,"N605LR","JFK","JAX",138,828,19,45,2013-01-17 19:00:00
"5070",2013,1,17,1957,2000,-3,2203,2224,-21,"9E",3439,"N922XJ","JFK","CVG",103,589,20,0,2013-01-17 20:00:00
"5071",2013,1,17,1957,2000,-3,2116,2147,-31,"9E",3320,"N920XJ","JFK","BUF",59,301,20,0,2013-01-17 20:00:00
"5072",2013,1,17,1957,2000,-3,2302,2329,-27,"VX",415,"N633VA","JFK","LAX",340,2475,20,0,2013-01-17 20:00:00
"5073",2013,1,17,1959,2000,-1,2307,2312,-5,"B6",801,"N526JB","JFK","FLL",167,1069,20,0,2013-01-17 20:00:00
"5074",2013,1,17,1959,2000,-1,2115,2143,-28,"DL",402,"N302NB","JFK","BOS",37,187,20,0,2013-01-17 20:00:00
"5075",2013,1,17,2005,1959,6,2224,2144,40,"MQ",4423,"N836MQ","JFK","RDU",100,427,19,59,2013-01-17 19:00:00
"5076",2013,1,17,2026,2030,-4,2335,2350,-15,"B6",1069,"N184JB","JFK","AUS",224,1521,20,30,2013-01-17 20:00:00
"5077",2013,1,17,2030,1925,65,2156,2045,71,"9E",4127,"N8673D","JFK","IAD",54,228,19,25,2013-01-17 19:00:00
"5078",2013,1,17,2032,2015,17,2129,2130,-1,"AA",1762,"N3AAAA","JFK","BOS",35,187,20,15,2013-01-17 20:00:00
"5079",2013,1,17,2039,2045,-6,2152,2216,-24,"9E",3395,"N917XJ","JFK","DCA",52,213,20,45,2013-01-17 20:00:00
"5080",2013,1,17,2040,2040,0,2343,2357,-14,"B6",677,"N779JB","JFK","LAX",337,2475,20,40,2013-01-17 20:00:00
"5081",2013,1,17,2044,2045,-1,2258,2310,-12,"B6",115,"N307JB","JFK","MSY",175,1182,20,45,2013-01-17 20:00:00
"5082",2013,1,17,2055,2029,26,2152,2140,12,"9E",3609,"N8525B","JFK","PHL",32,94,20,29,2013-01-17 20:00:00
"5083",2013,1,17,2055,2058,-3,2146,2207,-21,"B6",1020,"N523JB","JFK","BOS",36,187,20,58,2013-01-17 20:00:00
"5084",2013,1,17,2100,2100,0,2356,31,-35,"DL",2363,"N712TW","JFK","LAX",326,2475,21,0,2013-01-17 21:00:00
"5085",2013,1,17,2108,2040,28,43,2359,44,"B6",165,"N703JB","JFK","PDX",365,2454,20,40,2013-01-17 20:00:00
"5086",2013,1,17,2123,2125,-2,2241,2240,1,"MQ",4449,"N828MQ","JFK","DCA",53,213,21,25,2013-01-17 21:00:00
"5087",2013,1,17,2128,2135,-7,40,36,4,"B6",11,"N537JB","JFK","FLL",167,1069,21,35,2013-01-17 21:00:00
"5088",2013,1,17,2131,2130,1,2350,2,-12,"B6",97,"N645JB","JFK","DEN",238,1626,21,30,2013-01-17 21:00:00
"5089",2013,1,17,2136,2135,1,32,50,-18,"AA",185,"N328AA","JFK","LAX",335,2475,21,35,2013-01-17 21:00:00
"5090",2013,1,17,2136,2140,-4,2301,2306,-5,"B6",104,"N183JB","JFK","BUF",67,301,21,40,2013-01-17 21:00:00
"5091",2013,1,17,2136,2135,1,31,24,7,"B6",43,"N608JB","JFK","MCO",158,944,21,35,2013-01-17 21:00:00
"5092",2013,1,17,2150,2040,70,41,2345,56,"B6",629,"N334JB","JFK","HOU",208,1428,20,40,2013-01-17 20:00:00
"5093",2013,1,17,2158,2025,93,38,2329,69,"UA",771,"N512UA","JFK","LAX",307,2475,20,25,2013-01-17 20:00:00
"5094",2013,1,17,2243,2245,-2,2345,2357,-12,"B6",128,"N554JB","JFK","BTV",44,266,22,45,2013-01-17 22:00:00
"5095",2013,1,17,2244,2253,-9,27,15,12,"B6",112,"N605JB","JFK","BUF",71,301,22,53,2013-01-17 22:00:00
"5096",2013,1,17,2246,2250,-4,3,7,-4,"B6",30,"N348JB","JFK","ROC",57,264,22,50,2013-01-17 22:00:00
"5097",2013,1,17,2254,2250,4,2348,2354,-6,"B6",1018,"N634JB","JFK","BOS",34,187,22,50,2013-01-17 22:00:00
"5098",2013,1,17,2256,2249,7,2400,2357,3,"B6",22,"N265JB","JFK","SYR",47,209,22,49,2013-01-17 22:00:00
"5099",2013,1,17,2307,2250,17,5,2359,6,"B6",608,"N187JB","JFK","PWM",40,273,22,50,2013-01-17 22:00:00
"5100",2013,1,17,2350,2359,-9,445,437,8,"B6",727,"N632JB","JFK","BQN",214,1576,23,59,2013-01-17 23:00:00
"5101",2013,1,17,2352,2359,-7,448,444,4,"B6",739,"N629JB","JFK","PSE",217,1617,23,59,2013-01-17 23:00:00
"5102",2013,1,17,NA,1505,NA,NA,1637,NA,"9E",3393,NA,"JFK","DCA",NA,213,15,5,2013-01-17 15:00:00
"5103",2013,1,17,NA,1930,NA,NA,2151,NA,"9E",3798,NA,"JFK","CLT",NA,541,19,30,2013-01-17 19:00:00
"5104",2013,1,17,NA,1815,NA,NA,1958,NA,"9E",4019,NA,"JFK","RIC",NA,288,18,15,2013-01-17 18:00:00
"5105",2013,1,18,533,540,-7,1016,1017,-1,"B6",725,"N705JB","JFK","BQN",202,1576,5,40,2013-01-18 05:00:00
"5106",2013,1,18,538,540,-2,841,850,-9,"AA",1141,"N5ELAA","JFK","MIA",156,1089,5,40,2013-01-18 05:00:00
"5107",2013,1,18,553,600,-7,911,906,5,"B6",125,"N775JB","JFK","FLL",160,1069,6,0,2013-01-18 06:00:00
"5108",2013,1,18,557,600,-3,649,658,-9,"US",1833,"N954UW","JFK","PHL",29,94,6,0,2013-01-18 06:00:00
"5109",2013,1,18,559,600,-1,715,715,0,"EV",5716,"N834AS","JFK","IAD",49,228,6,0,2013-01-18 06:00:00
"5110",2013,1,18,559,600,-1,910,925,-15,"UA",303,"N554UA","JFK","SFO",354,2586,6,0,2013-01-18 06:00:00
"5111",2013,1,18,601,601,0,923,918,5,"UA",1030,"N41135","JFK","LAX",354,2475,6,1,2013-01-18 06:00:00
"5112",2013,1,18,607,610,-3,1122,1051,31,"B6",709,"N805JB","JFK","SJU",206,1598,6,10,2013-01-18 06:00:00
"5113",2013,1,18,617,610,7,900,902,-2,"B6",145,"N509JB","JFK","PBI",147,1028,6,10,2013-01-18 06:00:00
"5114",2013,1,18,621,625,-4,910,916,-6,"B6",79,"N807JB","JFK","MCO",145,944,6,25,2013-01-18 06:00:00
"5115",2013,1,18,621,600,21,926,912,14,"B6",135,"N536JB","JFK","RSW",167,1074,6,0,2013-01-18 06:00:00
"5116",2013,1,18,626,631,-5,723,741,-18,"B6",1002,"N638JB","JFK","BOS",37,187,6,31,2013-01-18 06:00:00
"5117",2013,1,18,627,630,-3,807,810,-3,"B6",905,"N337JB","JFK","ORD",136,740,6,30,2013-01-18 06:00:00
"5118",2013,1,18,630,630,0,1128,1140,-12,"AA",413,"N3EDAA","JFK","SJU",211,1598,6,30,2013-01-18 06:00:00
"5119",2013,1,18,637,630,7,923,927,-4,"B6",71,"N653JB","JFK","TPA",151,1005,6,30,2013-01-18 06:00:00
"5120",2013,1,18,637,615,22,854,820,34,"US",1791,"N708UW","JFK","CLT",107,541,6,15,2013-01-18 06:00:00
"5121",2013,1,18,638,645,-7,758,808,-10,"B6",102,"N712JB","JFK","BUF",62,301,6,45,2013-01-18 06:00:00
"5122",2013,1,18,650,655,-5,902,927,-25,"B6",117,"N584JB","JFK","MSY",174,1182,6,55,2013-01-18 06:00:00
"5123",2013,1,18,653,615,38,942,855,47,"9E",3856,"N228PQ","JFK","ATL",128,760,6,15,2013-01-18 06:00:00
"5124",2013,1,18,653,655,-2,1026,1030,-4,"DL",1415,"N3735D","JFK","SLC",298,1990,6,55,2013-01-18 06:00:00
"5125",2013,1,18,654,700,-6,952,1027,-35,"B6",671,"N630JB","JFK","LAX",333,2475,7,0,2013-01-18 07:00:00
"5126",2013,1,18,655,659,-4,1008,959,9,"AA",1815,"N5FRAA","JFK","MCO",157,944,6,59,2013-01-18 06:00:00
"5127",2013,1,18,655,705,-10,951,1035,-44,"VX",399,"N624VA","JFK","LAX",329,2475,7,5,2013-01-18 07:00:00
"5128",2013,1,18,656,700,-4,1016,1045,-29,"DL",1865,"N706TW","JFK","SFO",348,2586,7,0,2013-01-18 07:00:00
"5129",2013,1,18,657,700,-3,1020,1034,-14,"DL",763,"N718TW","JFK","LAX",344,2475,7,0,2013-01-18 07:00:00
"5130",2013,1,18,700,705,-5,1010,1021,-11,"B6",981,"N598JB","JFK","FLL",160,1069,7,5,2013-01-18 07:00:00
"5131",2013,1,18,703,700,3,949,957,-8,"B6",203,"N793JB","JFK","LAS",308,2248,7,0,2013-01-18 07:00:00
"5132",2013,1,18,709,710,-1,1231,1203,28,"B6",715,"N570JB","JFK","SJU",203,1598,7,10,2013-01-18 07:00:00
"5133",2013,1,18,713,715,-2,1025,1045,-20,"AA",443,"N5DUAA","JFK","MIA",155,1089,7,15,2013-01-18 07:00:00
"5134",2013,1,18,713,715,-2,1048,1040,8,"UA",799,"N517UA","JFK","SFO",357,2586,7,15,2013-01-18 07:00:00
"5135",2013,1,18,714,715,-1,1035,1035,0,"AA",825,"N3HRAA","JFK","FLL",172,1069,7,15,2013-01-18 07:00:00
"5136",2013,1,18,727,730,-3,1047,1115,-28,"VX",11,"N844VA","JFK","SFO",357,2586,7,30,2013-01-18 07:00:00
"5137",2013,1,18,729,729,0,841,850,-9,"B6",1305,"N216JB","JFK","IAD",50,228,7,29,2013-01-18 07:00:00
"5138",2013,1,18,730,735,-5,1030,1047,-17,"B6",341,"N562JB","JFK","SRQ",154,1041,7,35,2013-01-18 07:00:00
"5139",2013,1,18,732,730,2,1031,1100,-29,"AA",33,"N324AA","JFK","LAX",336,2475,7,30,2013-01-18 07:00:00
