year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,15,2017,2020,-3,2307,2245,22,MQ,4662,N6EAMQ,LGA,ATL,125,762,20,20,2013-01-16T01:00:00Z
2013,1,15,2018,2030,-12,2213,2206,7,FL,354,N996AT,LGA,CAK,70,397,20,30,2013-01-16T01:00:00Z
2013,1,15,2035,2045,-10,2213,2225,-12,AA,371,N559AA,LGA,ORD,123,733,20,45,2013-01-16T01:00:00Z
2013,1,15,2047,2100,-13,2330,2349,-19,B6,399,N809JB,LGA,MCO,140,950,21,0,2013-01-16T02:00:00Z
2013,1,15,2049,2100,-11,2213,2211,2,US,2191,N715UW,LGA,DCA,59,214,21,0,2013-01-16T02:00:00Z
2013,1,15,2051,2100,-9,2150,2207,-17,US,2144,N956UW,LGA,BOS,34,184,21,0,2013-01-16T02:00:00Z
2013,1,15,2053,2055,-2,2256,2250,6,MQ,4573,N719MQ,LGA,DTW,95,502,20,55,2013-01-16T01:00:00Z
2013,1,15,2054,2100,-6,2225,2225,0,WN,530,N452WN,LGA,MDW,128,725,21,0,2013-01-16T02:00:00Z
2013,1,15,2055,2100,-5,2235,2235,0,MQ,4507,N846MQ,LGA,RDU,78,431,21,0,2013-01-16T02:00:00Z
2013,1,15,2059,2100,-1,2255,2250,5,MQ,4584,N504MQ,LGA,CLT,94,544,21,0,2013-01-16T02:00:00Z
2013,1,15,2118,2125,-7,2251,2250,1,MQ,4660,N524MQ,LGA,BNA,131,764,21,25,2013-01-16T02:00:00Z
2013,1,15,2204,2159,5,2302,2316,-14,DL,2155,N312US,LGA,PWM,41,269,21,59,2013-01-16T02:00:00Z
2013,1,15,2250,2130,80,146,25,81,B6,383,N656JB,LGA,FLL,154,1076,21,30,2013-01-16T02:00:00Z
2013,1,15,NA,730,NA,NA,1040,NA,AA,715,N556AA,LGA,DFW,NA,1389,7,30,2013-01-15T12:00:00Z
2013,1,15,NA,835,NA,NA,1150,NA,AA,717,N3ANAA,LGA,DFW,NA,1389,8,35,2013-01-15T13:00:00Z
2013,1,15,NA,920,NA,NA,1245,NA,AA,721,N553AA,LGA,DFW,NA,1389,9,20,2013-01-15T14:00:00Z
2013,1,15,NA,1330,NA,NA,1640,NA,AA,753,N3BWAA,LGA,DFW,NA,1389,13,30,2013-01-15T18:00:00Z
2013,1,15,NA,1535,NA,NA,1850,NA,AA,763,N3JEAA,LGA,DFW,NA,1389,15,35,2013-01-15T20:00:00Z
2013,1,16,2,2125,157,119,2250,149,MQ,4660,N504MQ,LGA,BNA,121,764,21,25,2013-01-17T02:00:00Z
2013,1,16,552,600,-8,920,904,16,B6,371,N529JB,LGA,FLL,159,1076,6,0,2013-01-16T11:00:00Z
2013,1,16,555,600,-5,859,815,44,FL,345,N981AT,LGA,ATL,128,762,6,0,2013-01-16T11:00:00Z
2013,1,16,555,600,-5,917,825,52,MQ,4650,N530MQ,LGA,ATL,139,762,6,0,2013-01-16T11:00:00Z
2013,1,16,557,600,-3,720,659,21,US,2161,N757UW,LGA,DCA,47,214,6,0,2013-01-16T11:00:00Z
2013,1,16,600,600,0,952,910,42,AA,707,N3JPAA,LGA,DFW,242,1389,6,0,2013-01-16T11:00:00Z
2013,1,16,601,600,1,734,724,10,EV,6055,N14907,LGA,IAD,52,229,6,0,2013-01-16T11:00:00Z
2013,1,16,603,600,3,802,703,59,US,2114,N756US,LGA,BOS,59,184,6,0,2013-01-16T11:00:00Z
2013,1,16,605,610,-5,1002,915,47,AA,1837,N3HEAA,LGA,MIA,161,1096,6,10,2013-01-16T11:00:00Z
2013,1,16,612,600,12,818,759,19,DL,731,N368NB,LGA,DTW,92,502,6,0,2013-01-16T11:00:00Z
2013,1,16,626,630,-4,905,843,22,US,1433,N558UW,LGA,CLT,103,544,6,30,2013-01-16T11:00:00Z
2013,1,16,627,630,-3,919,830,49,MQ,4576,N526MQ,LGA,CLT,103,544,6,30,2013-01-16T11:00:00Z
2013,1,16,629,635,-6,1026,934,52,B6,983,N663JB,LGA,TPA,164,1010,6,35,2013-01-16T11:00:00Z
2013,1,16,636,605,31,908,805,63,MQ,4401,N713MQ,LGA,DTW,108,502,6,5,2013-01-16T11:00:00Z
2013,1,16,639,635,4,1047,940,67,AA,711,N3AGAA,LGA,DFW,232,1389,6,35,2013-01-16T11:00:00Z
2013,1,16,641,630,11,951,830,81,MQ,4599,N510MQ,LGA,MSP,172,1020,6,30,2013-01-16T11:00:00Z
2013,1,16,643,600,43,829,745,44,AA,301,N3ALAA,LGA,ORD,139,733,6,0,2013-01-16T11:00:00Z
2013,1,16,649,530,79,1004,830,94,UA,1251,N27733,LGA,IAH,226,1416,5,30,2013-01-16T10:00:00Z
2013,1,16,651,600,51,914,730,104,WN,3223,N8306H,LGA,MDW,143,725,6,0,2013-01-16T11:00:00Z
2013,1,16,655,700,-5,1056,1019,37,DL,2003,N964DL,LGA,MIA,165,1096,7,0,2013-01-16T12:00:00Z
2013,1,16,658,630,28,848,810,38,AA,303,N3AMAA,LGA,ORD,132,733,6,30,2013-01-16T11:00:00Z
2013,1,16,658,659,-1,1023,938,45,DL,1547,N642DL,LGA,ATL,131,762,6,59,2013-01-16T11:00:00Z
2013,1,16,658,705,-7,1114,940,94,MQ,4534,N736MQ,LGA,XNA,220,1147,7,5,2013-01-16T12:00:00Z
2013,1,16,659,700,-1,904,807,57,US,2163,N766US,LGA,DCA,62,214,7,0,2013-01-16T12:00:00Z
2013,1,16,704,700,4,934,850,44,AA,305,N590AA,LGA,ORD,142,733,7,0,2013-01-16T12:00:00Z
2013,1,16,704,705,-1,1101,1002,59,B6,389,N784JB,LGA,MCO,147,950,7,5,2013-01-16T12:00:00Z
2013,1,16,707,700,7,923,839,44,UA,287,N826UA,LGA,ORD,142,733,7,0,2013-01-16T12:00:00Z
2013,1,16,709,700,9,943,807,96,US,2116,N951UW,LGA,BOS,33,184,7,0,2013-01-16T12:00:00Z
2013,1,16,711,700,11,1029,1015,14,AA,2279,N3CJAA,LGA,MIA,161,1096,7,0,2013-01-16T12:00:00Z
2013,1,16,711,625,46,1032,934,58,UA,1605,N15710,LGA,IAH,241,1416,6,25,2013-01-16T11:00:00Z
2013,1,16,715,720,-5,1009,928,41,DL,831,N965DL,LGA,DTW,98,502,7,20,2013-01-16T12:00:00Z
2013,1,16,720,720,0,918,845,33,FL,850,N970AT,LGA,MKE,130,738,7,20,2013-01-16T12:00:00Z
2013,1,16,723,630,53,1037,905,92,WN,135,N213WN,LGA,DEN,258,1620,6,30,2013-01-16T11:00:00Z
2013,1,16,743,645,58,1037,918,79,UA,721,N584UA,LGA,DEN,240,1620,6,45,2013-01-16T11:00:00Z
2013,1,16,750,745,5,937,930,7,AA,309,N4YAAA,LGA,ORD,136,733,7,45,2013-01-16T12:00:00Z
2013,1,16,750,753,-3,1027,1006,21,DL,2119,N336NB,LGA,MSP,168,1020,7,53,2013-01-16T12:00:00Z
2013,1,16,754,800,-6,938,917,21,US,2165,N715UW,LGA,DCA,70,214,8,0,2013-01-16T13:00:00Z
2013,1,16,756,731,25,1153,1045,68,B6,1601,N645JB,LGA,RSW,172,1080,7,31,2013-01-16T12:00:00Z
2013,1,16,756,759,-3,1040,1011,29,US,1733,N185UW,LGA,CLT,119,544,7,59,2013-01-16T12:00:00Z
2013,1,16,757,755,2,1154,1110,44,AA,2267,N3HJAA,LGA,MIA,162,1096,7,55,2013-01-16T12:00:00Z
2013,1,16,803,810,-7,1052,1044,8,FL,346,N717JL,LGA,ATL,134,762,8,10,2013-01-16T13:00:00Z
2013,1,16,807,817,-10,1157,1127,30,DL,1109,N317US,LGA,TPA,164,1010,8,17,2013-01-16T13:00:00Z
2013,1,16,808,730,38,1138,1040,58,AA,715,N545AA,LGA,DFW,241,1389,7,30,2013-01-16T12:00:00Z
2013,1,16,811,820,-9,1001,955,6,MQ,4655,N516MQ,LGA,BNA,138,764,8,20,2013-01-16T13:00:00Z
2013,1,16,813,817,-4,1109,1058,11,DL,914,N364NW,LGA,DEN,247,1620,8,17,2013-01-16T13:00:00Z
2013,1,16,816,800,16,959,908,51,US,2118,N956UW,LGA,BOS,37,184,8,0,2013-01-16T13:00:00Z
2013,1,16,821,815,6,1111,1010,61,MQ,4490,N725MQ,LGA,CMH,95,479,8,15,2013-01-16T13:00:00Z
2013,1,16,824,835,-11,1100,1105,-5,MQ,4610,N504MQ,LGA,ATL,130,762,8,35,2013-01-16T13:00:00Z
2013,1,16,826,830,-4,1037,1025,12,AA,1855,N4XLAA,LGA,STL,163,888,8,30,2013-01-16T13:00:00Z
2013,1,16,830,755,35,1049,930,79,WN,3935,N444WN,LGA,MDW,143,725,7,55,2013-01-16T12:00:00Z
2013,1,16,832,830,2,1144,1106,38,F9,835,N201FR,LGA,DEN,249,1620,8,30,2013-01-16T13:00:00Z
2013,1,16,837,840,-3,NA,1030,NA,MQ,4521,N722MQ,LGA,RDU,NA,431,8,40,2013-01-16T13:00:00Z
2013,1,16,840,845,-5,1053,1057,-4,US,1429,N746UW,LGA,CLT,109,544,8,45,2013-01-16T13:00:00Z
2013,1,16,840,730,70,1145,1045,60,UA,1607,N73291,LGA,IAH,218,1416,7,30,2013-01-16T12:00:00Z
2013,1,16,843,850,-7,1033,1035,-2,MQ,4558,N719MQ,LGA,CLE,82,419,8,50,2013-01-16T13:00:00Z
2013,1,16,853,900,-7,1221,1205,16,DL,1885,N324NB,LGA,MCO,149,950,9,0,2013-01-16T14:00:00Z
2013,1,16,853,900,-7,1015,1022,-7,US,2167,N765US,LGA,DCA,48,214,9,0,2013-01-16T14:00:00Z
2013,1,16,854,827,27,1212,1140,32,DL,2395,N312US,LGA,PBI,155,1035,8,27,2013-01-16T13:00:00Z
2013,1,16,854,905,-11,1120,1115,5,MQ,4478,N846MQ,LGA,DTW,99,502,9,5,2013-01-16T14:00:00Z
2013,1,16,858,900,-2,1010,1020,-10,US,2120,N946UW,LGA,BOS,34,184,9,0,2013-01-16T14:00:00Z
2013,1,16,902,830,32,1114,1015,59,AA,313,N4WVAA,LGA,ORD,139,733,8,30,2013-01-16T13:00:00Z
2013,1,16,905,835,30,1252,1150,62,AA,717,N3GPAA,LGA,DFW,234,1389,8,35,2013-01-16T13:00:00Z
2013,1,16,908,759,69,1146,1025,81,UA,311,N506UA,LGA,DEN,239,1620,7,59,2013-01-16T12:00:00Z
2013,1,16,912,859,13,1236,1145,51,DL,1747,N680DA,LGA,ATL,136,762,8,59,2013-01-16T13:00:00Z
2013,1,16,914,920,-6,1125,1125,0,MQ,4582,N6EAMQ,LGA,CLT,96,544,9,20,2013-01-16T14:00:00Z
2013,1,16,922,905,17,1243,1226,17,DL,2379,N358NB,LGA,FLL,161,1076,9,5,2013-01-16T14:00:00Z
2013,1,16,922,900,22,1243,1214,29,UA,238,N464UA,LGA,IAH,223,1416,9,0,2013-01-16T14:00:00Z
2013,1,16,926,930,-4,1254,1246,8,B6,375,N509JB,LGA,FLL,170,1076,9,30,2013-01-16T14:00:00Z
2013,1,16,935,900,35,1118,1039,39,UA,544,N462UA,LGA,ORD,126,733,9,0,2013-01-16T14:00:00Z
2013,1,16,936,935,1,1308,1238,30,B6,361,N605JB,LGA,PBI,158,1035,9,35,2013-01-16T14:00:00Z
2013,1,16,941,945,-4,1144,1130,14,AA,319,N4XFAA,LGA,ORD,132,733,9,45,2013-01-16T14:00:00Z
2013,1,16,943,945,-2,1211,1135,36,WN,469,N757LV,LGA,BNA,148,764,9,45,2013-01-16T14:00:00Z
2013,1,16,944,955,-11,1238,1220,18,MQ,4654,N524MQ,LGA,ATL,131,762,9,55,2013-01-16T14:00:00Z
2013,1,16,952,1000,-8,1131,1121,10,US,2169,N757UW,LGA,DCA,53,214,10,0,2013-01-16T15:00:00Z
2013,1,16,952,950,2,1148,1130,18,WN,1964,N449WN,LGA,MKE,135,738,9,50,2013-01-16T14:00:00Z
2013,1,16,954,959,-5,1154,1129,25,MQ,4670,N537MQ,LGA,BNA,139,764,9,59,2013-01-16T14:00:00Z
2013,1,16,957,958,-1,1156,1137,19,UA,258,N824UA,LGA,ORD,139,733,9,58,2013-01-16T14:00:00Z
2013,1,16,1000,1000,0,1110,1108,2,US,2122,N959UW,LGA,BOS,31,184,10,0,2013-01-16T15:00:00Z
2013,1,16,1015,1021,-6,1348,1342,6,DL,1903,N908DE,LGA,SRQ,168,1047,10,21,2013-01-16T15:00:00Z
2013,1,16,1015,1020,-5,1412,1330,42,AA,731,N3EJAA,LGA,DFW,234,1389,10,20,2013-01-16T15:00:00Z
2013,1,16,1015,1015,0,1355,1330,25,UA,680,N528UA,LGA,IAH,231,1416,10,15,2013-01-16T15:00:00Z
2013,1,16,1016,1016,0,1312,1230,42,DL,2319,N966DL,LGA,MSP,164,1020,10,16,2013-01-16T15:00:00Z
2013,1,16,1019,1023,-4,1308,1255,13,FL,347,N965AT,LGA,ATL,131,762,10,23,2013-01-16T15:00:00Z
2013,1,16,1023,1000,23,1309,1239,30,DL,1847,N663DN,LGA,ATL,132,762,10,0,2013-01-16T15:00:00Z
2013,1,16,1037,1000,37,1255,1209,46,US,1277,N748UW,LGA,CLT,105,544,10,0,2013-01-16T15:00:00Z
2013,1,16,1041,1045,-4,1310,1252,18,DL,1573,N332NW,LGA,MEM,165,963,10,45,2013-01-16T15:00:00Z
2013,1,16,1044,1050,-6,1256,1250,6,MQ,4589,N542MQ,LGA,DTW,100,502,10,50,2013-01-16T15:00:00Z
2013,1,16,1049,1050,-1,1401,1405,-4,B6,373,N652JB,LGA,FLL,162,1076,10,50,2013-01-16T15:00:00Z
2013,1,16,1052,1055,-3,1412,1405,7,AA,739,N3GAAA,LGA,DFW,225,1389,10,55,2013-01-16T15:00:00Z
2013,1,16,1057,1030,27,1302,1215,47,MQ,4471,N734MQ,LGA,RDU,89,431,10,30,2013-01-16T15:00:00Z
2013,1,16,1106,1105,1,1251,1245,6,WN,542,N288WN,LGA,MDW,136,725,11,5,2013-01-16T16:00:00Z
2013,1,16,1106,1100,6,1324,1300,24,WN,1873,N751SW,LGA,STL,163,888,11,0,2013-01-16T16:00:00Z
2013,1,16,1109,1114,-5,1310,1315,-5,DL,1031,N344NB,LGA,DTW,92,502,11,14,2013-01-16T16:00:00Z
2013,1,16,1113,1115,-2,1259,1257,2,EV,5273,N611QX,LGA,PIT,70,335,11,15,2013-01-16T16:00:00Z
2013,1,16,1116,1100,16,1411,1338,33,DL,1647,N692DL,LGA,ATL,131,762,11,0,2013-01-16T16:00:00Z
2013,1,16,1117,1100,17,1501,1424,37,DL,2044,N934DL,LGA,MIA,168,1096,11,0,2013-01-16T16:00:00Z
2013,1,16,1120,1115,5,1454,1425,29,AA,2099,N3BUAA,LGA,MIA,165,1096,11,15,2013-01-16T16:00:00Z
2013,1,16,1121,920,121,1501,1245,136,AA,721,N475AA,LGA,DFW,247,1389,9,20,2013-01-16T14:00:00Z
2013,1,16,1126,1125,1,1312,1305,7,AA,327,N3DAAA,LGA,ORD,128,733,11,25,2013-01-16T16:00:00Z
2013,1,16,1127,1130,-3,1352,1334,18,US,1625,N543UW,LGA,CLT,110,544,11,30,2013-01-16T16:00:00Z
2013,1,16,1135,1100,35,1304,1214,50,US,2171,N762US,LGA,DCA,57,214,11,0,2013-01-16T16:00:00Z
2013,1,16,1139,1145,-6,1512,1454,18,DL,1875,N909DE,LGA,TPA,166,1010,11,45,2013-01-16T16:00:00Z
2013,1,16,1143,1140,3,1512,1450,22,DL,930,N323NB,LGA,FLL,168,1076,11,40,2013-01-16T16:00:00Z
2013,1,16,1146,1135,11,1348,1330,18,MQ,4553,N713MQ,LGA,CLE,81,419,11,35,2013-01-16T16:00:00Z
2013,1,16,1148,1115,33,1403,1310,53,MQ,4485,N739MQ,LGA,CMH,93,479,11,15,2013-01-16T16:00:00Z
2013,1,16,1151,1114,37,1449,1345,64,UA,1108,N78511,LGA,DEN,256,1620,11,14,2013-01-16T16:00:00Z
2013,1,16,1200,1205,-5,1532,1520,12,AA,743,N490AA,LGA,DFW,229,1389,12,5,2013-01-16T17:00:00Z
2013,1,16,1208,1150,18,1446,1345,61,MQ,4646,N532MQ,LGA,MSP,171,1020,11,50,2013-01-16T16:00:00Z
2013,1,16,1209,1145,24,1537,1453,44,DL,1174,N348NW,LGA,PBI,152,1035,11,45,2013-01-16T16:00:00Z
2013,1,16,1210,1200,10,1502,1438,24,DL,1947,N636DL,LGA,ATL,129,762,12,0,2013-01-16T17:00:00Z
2013,1,16,1214,1000,134,1346,1123,143,EV,5736,N829AS,LGA,IAD,49,229,10,0,2013-01-16T15:00:00Z
2013,1,16,1215,1134,41,1445,1345,60,DL,2219,N369NB,LGA,MSP,165,1020,11,34,2013-01-16T16:00:00Z
2013,1,16,1228,1145,43,1418,1321,57,FL,353,N932AT,LGA,CAK,74,397,11,45,2013-01-16T16:00:00Z
2013,1,16,1235,1200,35,1404,1309,55,US,2173,N709UW,LGA,DCA,55,214,12,0,2013-01-16T17:00:00Z
2013,1,16,1235,1200,35,1528,1430,58,MQ,4658,N526MQ,LGA,ATL,128,762,12,0,2013-01-16T17:00:00Z
2013,1,16,1239,1240,-1,1450,1445,5,DL,1131,N321NB,LGA,DTW,100,502,12,40,2013-01-16T17:00:00Z
2013,1,16,1243,1230,13,1431,1405,26,WN,283,N459WN,LGA,MKE,135,738,12,30,2013-01-16T17:00:00Z
2013,1,16,1245,1200,45,1435,1330,65,MQ,4601,N530MQ,LGA,BNA,136,764,12,0,2013-01-16T17:00:00Z
2013,1,16,1246,1245,1,1649,1550,59,AA,745,N3GKAA,LGA,DFW,236,1389,12,45,2013-01-16T17:00:00Z
2013,1,16,1249,1251,-2,1620,1602,18,UA,743,N449UA,LGA,IAH,240,1416,12,51,2013-01-16T17:00:00Z
2013,1,16,1251,1300,-9,1557,1537,20,DL,781,N665DN,LGA,ATL,131,762,13,0,2013-01-16T18:00:00Z
2013,1,16,1254,1250,4,1600,1550,10,DL,1685,N353NW,LGA,MCO,148,950,12,50,2013-01-16T17:00:00Z
2013,1,16,1256,1250,6,1542,1520,22,WN,390,N403WN,LGA,DEN,258,1620,12,50,2013-01-16T17:00:00Z
2013,1,16,1259,1300,-1,1433,1407,26,US,2175,N765US,LGA,DCA,55,214,13,0,2013-01-16T18:00:00Z
2013,1,16,1259,1259,0,1547,1456,51,US,1459,N182UW,LGA,CLT,119,544,12,59,2013-01-16T17:00:00Z
2013,1,16,1301,1300,1,1414,1406,8,US,2128,N946UW,LGA,BOS,33,184,13,0,2013-01-16T18:00:00Z
2013,1,16,1305,1315,-10,1517,1520,-3,MQ,4564,N723MQ,LGA,DTW,93,502,13,15,2013-01-16T18:00:00Z
2013,1,16,1318,1300,18,1525,1440,45,AA,329,N567AA,LGA,ORD,142,733,13,0,2013-01-16T18:00:00Z
2013,1,16,1326,1330,-4,1658,1640,18,AA,753,N3FHAA,LGA,DFW,238,1389,13,30,2013-01-16T18:00:00Z
2013,1,16,1327,1325,2,1523,1505,18,MQ,4475,N725MQ,LGA,RDU,81,431,13,25,2013-01-16T18:00:00Z
2013,1,16,1328,1300,28,1534,1450,44,MQ,4426,N719MQ,LGA,CMH,93,479,13,0,2013-01-16T18:00:00Z
2013,1,16,1329,1308,21,1615,1542,33,FL,348,N989AT,LGA,ATL,135,762,13,8,2013-01-16T18:00:00Z
2013,1,16,1332,1245,47,1658,1600,58,AA,2253,N3ACAA,LGA,MIA,165,1096,12,45,2013-01-16T17:00:00Z
2013,1,16,1345,1350,-5,1609,1545,24,MQ,4577,N500MQ,LGA,CLT,110,544,13,50,2013-01-16T18:00:00Z
2013,1,16,1348,1350,-2,1631,1628,3,DL,1705,N340NB,LGA,MSY,201,1183,13,50,2013-01-16T18:00:00Z
2013,1,16,1351,1322,29,1722,1624,58,B6,431,N503JB,LGA,SRQ,176,1047,13,22,2013-01-16T18:00:00Z
2013,1,16,1353,1400,-7,1508,1509,-1,US,2177,N757UW,LGA,DCA,53,214,14,0,2013-01-16T19:00:00Z
2013,1,16,1358,1400,-2,1649,1636,13,DL,2247,N689DL,LGA,ATL,130,762,14,0,2013-01-16T19:00:00Z
2013,1,16,1359,1355,4,1725,1708,17,DL,2079,N322US,LGA,FLL,164,1076,13,55,2013-01-16T18:00:00Z
2013,1,16,1400,1400,0,1453,1503,-10,US,2130,N959UW,LGA,BOS,35,184,14,0,2013-01-16T19:00:00Z
2013,1,16,1404,1410,-6,1613,1555,18,MQ,4491,N730MQ,LGA,CLE,86,419,14,10,2013-01-16T19:00:00Z
2013,1,16,1417,1345,32,1738,1705,33,AA,1073,N3HEAA,LGA,MIA,163,1096,13,45,2013-01-16T18:00:00Z
2013,1,16,1422,1429,-7,1712,1642,30,DL,1819,N965DN,LGA,MSP,164,1020,14,29,2013-01-16T19:00:00Z
2013,1,16,1426,1335,51,1728,1633,55,B6,1161,N590JB,LGA,PBI,154,1035,13,35,2013-01-16T18:00:00Z
2013,1,16,1428,1435,-7,1720,1701,19,DL,1344,N357NB,LGA,MCI,192,1107,14,35,2013-01-16T19:00:00Z
2013,1,16,1430,1435,-5,1740,1742,-2,DL,1902,N338NW,LGA,PBI,157,1035,14,35,2013-01-16T19:00:00Z
2013,1,16,1435,1435,0,1613,1559,14,YV,3750,N521LR,LGA,IAD,62,229,14,35,2013-01-16T19:00:00Z
2013,1,16,1439,1420,19,1656,1620,36,MQ,4588,N504MQ,LGA,MSP,169,1020,14,20,2013-01-16T19:00:00Z
2013,1,16,1440,1445,-5,1653,1647,6,US,1445,N559UW,LGA,CLT,107,544,14,45,2013-01-16T19:00:00Z
2013,1,16,1443,1445,-2,1725,1710,15,MQ,4669,N6EAMQ,LGA,ATL,125,762,14,45,2013-01-16T19:00:00Z
2013,1,16,1453,1500,-7,1807,1825,-18,AA,1925,N3JMAA,LGA,MIA,167,1096,15,0,2013-01-16T20:00:00Z
2013,1,16,1453,1500,-7,1622,1619,3,US,2179,N762US,LGA,DCA,60,214,15,0,2013-01-16T20:00:00Z
2013,1,16,1500,1500,0,1743,1742,1,DL,2347,N616DL,LGA,ATL,123,762,15,0,2013-01-16T20:00:00Z
2013,1,16,1502,1455,7,1705,1645,20,AA,337,N4WKAA,LGA,ORD,142,733,14,55,2013-01-16T19:00:00Z
2013,1,16,1502,1452,10,1712,1655,17,DL,1231,N964DL,LGA,DTW,102,502,14,52,2013-01-16T19:00:00Z
2013,1,16,1503,1510,-7,1726,1710,16,MQ,4579,N528MQ,LGA,CLT,114,544,15,10,2013-01-16T20:00:00Z
2013,1,16,1506,1500,6,1641,1639,2,UA,685,N424UA,LGA,ORD,131,733,15,0,2013-01-16T20:00:00Z
2013,1,16,1506,1446,20,1824,1757,27,UA,997,N487UA,LGA,IAH,233,1416,14,46,2013-01-16T19:00:00Z
2013,1,16,1510,1510,0,1722,1655,27,MQ,4447,N846MQ,LGA,RDU,82,431,15,10,2013-01-16T20:00:00Z
2013,1,16,1513,1355,78,1644,1530,74,WN,348,N397SW,LGA,MDW,129,725,13,55,2013-01-16T18:00:00Z
2013,1,16,1515,1520,-5,1835,1842,-7,DL,2115,N316US,LGA,MIA,167,1096,15,20,2013-01-16T20:00:00Z
2013,1,16,1520,1530,-10,1730,1725,5,AA,2223,N4XLAA,LGA,STL,164,888,15,30,2013-01-16T20:00:00Z
2013,1,16,1520,1500,20,1635,1608,27,US,2132,N951UW,LGA,BOS,39,184,15,0,2013-01-16T20:00:00Z
2013,1,16,1523,1510,13,1705,1650,15,WN,323,N798SW,LGA,MKE,140,738,15,10,2013-01-16T20:00:00Z
2013,1,16,1533,1500,33,1732,1655,37,MQ,4429,N736MQ,LGA,CMH,92,479,15,0,2013-01-16T20:00:00Z
2013,1,16,1535,1530,5,1750,1734,16,US,1665,N716UW,LGA,CLT,105,544,15,30,2013-01-16T20:00:00Z
2013,1,16,1537,1505,32,1820,1734,46,UA,745,N530UA,LGA,DEN,254,1620,15,5,2013-01-16T20:00:00Z
2013,1,16,1538,1415,83,1907,1724,103,B6,377,N579JB,LGA,FLL,165,1076,14,15,2013-01-16T19:00:00Z
2013,1,16,1542,1545,-3,1835,1850,-15,DL,2377,N371NW,LGA,MCO,141,950,15,45,2013-01-16T20:00:00Z
2013,1,16,1550,1535,15,1905,1850,15,AA,763,N3HUAA,LGA,DFW,230,1389,15,35,2013-01-16T20:00:00Z
2013,1,16,1556,1600,-4,1835,1834,1,FL,620,N959AT,LGA,ATL,136,762,16,0,2013-01-16T21:00:00Z
2013,1,16,1604,1600,4,1919,1903,16,B6,985,N639JB,LGA,TPA,166,1010,16,0,2013-01-16T21:00:00Z
2013,1,16,1610,1530,40,1913,1805,68,MQ,4525,N734MQ,LGA,XNA,209,1147,15,30,2013-01-16T20:00:00Z
2013,1,16,1613,1605,8,1753,1750,3,MQ,4415,N737MQ,LGA,RDU,78,431,16,5,2013-01-16T21:00:00Z
2013,1,16,1615,1615,0,1830,1831,-1,DL,1619,N324NB,LGA,MSP,174,1020,16,15,2013-01-16T21:00:00Z
2013,1,16,1615,1625,-10,1911,1855,16,MQ,4661,N542MQ,LGA,ATL,131,762,16,25,2013-01-16T21:00:00Z
2013,1,16,1616,1600,16,1734,1717,17,US,2181,N709UW,LGA,DCA,51,214,16,0,2013-01-16T21:00:00Z
2013,1,16,1621,1600,21,1956,1925,31,AA,1467,N3HJAA,LGA,MIA,178,1096,16,0,2013-01-16T21:00:00Z
2013,1,16,1621,1600,21,1852,1840,12,DL,847,N680DA,LGA,ATL,127,762,16,0,2013-01-16T21:00:00Z
2013,1,16,1626,1630,-4,1841,1838,3,DL,2231,N325US,LGA,DTW,96,502,16,30,2013-01-16T21:00:00Z
2013,1,16,1633,1555,38,1956,1907,49,DL,1695,N312US,LGA,TPA,161,1010,15,55,2013-01-16T20:00:00Z
2013,1,16,1634,1600,34,1746,1712,34,US,2134,N956UW,LGA,BOS,36,184,16,0,2013-01-16T21:00:00Z
2013,1,16,1634,1640,-6,1903,1850,13,MQ,4540,N739MQ,LGA,DTW,104,502,16,40,2013-01-16T21:00:00Z
2013,1,16,1637,1640,-3,1959,1955,4,AA,773,N512AA,LGA,DFW,227,1389,16,40,2013-01-16T21:00:00Z
2013,1,16,1639,1602,37,1808,1722,46,YV,3771,N506MJ,LGA,IAD,53,229,16,2,2013-01-16T21:00:00Z
2013,1,16,1639,1620,19,1849,1750,59,MQ,4622,N537MQ,LGA,BNA,145,764,16,20,2013-01-16T21:00:00Z
2013,1,16,1643,1645,-2,1908,1900,8,DL,1473,N358NB,LGA,MEM,165,963,16,45,2013-01-16T21:00:00Z
2013,1,16,1649,1610,39,1858,1800,58,AA,341,N556AA,LGA,ORD,145,733,16,10,2013-01-16T21:00:00Z
2013,1,16,1657,1610,47,1842,1756,46,EV,5486,N740EV,LGA,PIT,68,335,16,10,2013-01-16T21:00:00Z
2013,1,16,1701,1545,76,1845,1744,61,UA,1710,N15710,LGA,CLE,77,419,15,45,2013-01-16T20:00:00Z
2013,1,16,1705,1710,-5,1932,1912,20,US,894,N539UW,LGA,CLT,116,544,17,10,2013-01-16T22:00:00Z
2013,1,16,1711,1700,11,1958,1943,15,DL,1499,N6701,LGA,ATL,129,762,17,0,2013-01-16T22:00:00Z
2013,1,16,1711,1700,11,1827,1813,14,US,2136,N946UW,LGA,BOS,26,184,17,0,2013-01-16T22:00:00Z
2013,1,16,1711,1700,11,2023,2010,13,UA,1259,N79279,LGA,IAH,218,1416,17,0,2013-01-16T22:00:00Z
2013,1,16,1716,1719,-3,1956,1945,11,UA,509,N543UA,LGA,DEN,251,1620,17,19,2013-01-16T22:00:00Z
2013,1,16,1717,1720,-3,1902,1910,-8,AA,345,N554AA,LGA,ORD,138,733,17,20,2013-01-16T22:00:00Z
